1669523787.266398,10.10.1.100:59214,0,28,32,27
1669523787.340645,10.10.1.100:59216,0,21,26,21
1669523787.342054,10.10.1.100:59218,1,23,11,7
1669523787.344816,10.10.1.100:59214,0,28,32,27
1669523787.420045,10.10.1.100:59216,0,21,26,21
1669523787.421613,10.10.1.100:59218,1,23,11,7
1669523787.426346,10.10.1.100:59214,0,28,33,27
1669523787.560103,10.10.1.100:59216,0,21,26,21
1669523787.562732,10.10.1.100:59218,1,23,11,7
1669523787.567473,10.10.1.100:59214,1,29,31,16
1669523787.667421,10.10.1.100:59216,1,22,24,13
1669523787.668933,10.10.1.100:59218,1,23,11,7
1669523787.671632,10.10.1.100:59214,1,29,30,16
1669523787.746224,10.10.1.100:59216,1,22,22,13
1669523787.747698,10.10.1.100:59218,1,23,9,7
1669523787.750740,10.10.1.100:59214,1,29,30,16
1669523787.825583,10.10.1.100:59216,1,22,21,13
1669523787.827048,10.10.1.100:59218,1,23,7,7
1669523787.829739,10.10.1.100:59214,1,29,30,16
1669523787.904606,10.10.1.100:59216,1,22,20,13
1669523787.906054,10.10.1.100:59218,0,23,7,7
1669523787.908751,10.10.1.100:59214,1,29,29,16
1669523787.982729,10.10.1.100:59216,1,22,20,13
1669523787.984207,10.10.1.100:59218,0,23,7,7
1669523787.986924,10.10.1.100:59214,1,29,26,16
1669523788.061699,10.10.1.100:59216,1,22,19,13
1669523788.063234,10.10.1.100:59218,0,23,7,7
1669523788.065890,10.10.1.100:59214,1,29,24,16
1669523788.140962,10.10.1.100:59216,1,22,19,13
1669523788.142450,10.10.1.100:59218,0,23,7,7
1669523788.145194,10.10.1.100:59214,1,29,21,16
1669523788.220616,10.10.1.100:59216,1,22,19,13
1669523788.222089,10.10.1.100:59218,0,23,7,7
1669523788.224853,10.10.1.100:59214,1,29,17,16
1669523788.299444,10.10.1.100:59216,1,22,17,13
1669523788.300969,10.10.1.100:59218,0,23,7,7
1669523788.303711,10.10.1.100:59214,0,29,16,16
1669523788.378969,10.10.1.100:59216,1,22,14,13
1669523788.380413,10.10.1.100:59218,0,23,7,7
1669523788.383190,10.10.1.100:59214,0,29,16,16
1669523788.457470,10.10.1.100:59216,0,22,13,13
1669523788.458943,10.10.1.100:59218,0,23,7,7
1669523788.461670,10.10.1.100:59214,0,29,16,16
1669523788.535996,10.10.1.100:59216,0,22,13,13
1669523788.537490,10.10.1.100:59218,0,23,8,7
1669523788.540291,10.10.1.100:59214,0,29,16,16
1669523788.614346,10.10.1.100:59216,0,22,13,13
1669523788.615865,10.10.1.100:59218,0,23,8,7
1669523788.618600,10.10.1.100:59214,0,29,16,16
1669523788.693234,10.10.1.100:59216,0,22,13,13
1669523788.694678,10.10.1.100:59218,0,23,8,7
1669523788.697944,10.10.1.100:59214,0,29,16,16
1669523788.817742,10.10.1.100:59216,0,22,13,13
1669523788.820437,10.10.1.100:59218,0,23,8,7
1669523788.825394,10.10.1.100:59214,0,29,17,16
1669523788.960790,10.10.1.100:59216,0,22,14,13
1669523788.963651,10.10.1.100:59218,0,23,8,7
1669523788.968433,10.10.1.100:59214,0,29,17,16
1669523789.058007,10.10.1.100:59216,0,22,14,13
1669523789.059495,10.10.1.100:59218,0,23,9,7
1669523789.062323,10.10.1.100:59214,0,29,17,16
1669523789.137173,10.10.1.100:59216,0,22,14,13
1669523789.138637,10.10.1.100:59218,0,23,9,7
1669523789.141359,10.10.1.100:59214,0,29,17,16
1669523789.216694,10.10.1.100:59216,0,22,14,13
1669523789.218323,10.10.1.100:59218,0,23,9,7
1669523789.221144,10.10.1.100:59214,0,29,18,16
1669523789.296528,10.10.1.100:59216,0,22,14,13
1669523789.297957,10.10.1.100:59218,0,23,9,7
1669523789.300750,10.10.1.100:59214,0,29,18,16
1669523789.375707,10.10.1.100:59216,0,22,15,13
1669523789.377184,10.10.1.100:59218,0,23,9,7
1669523789.379972,10.10.1.100:59214,0,29,18,16
1669523789.454581,10.10.1.100:59216,0,22,15,13
1669523789.456002,10.10.1.100:59218,0,23,10,7
1669523789.458737,10.10.1.100:59214,0,29,18,16
1669523789.564981,10.10.1.100:59216,0,22,15,13
1669523789.567572,10.10.1.100:59218,0,23,10,7
1669523789.573004,10.10.1.100:59214,0,29,18,16
1669523789.699945,10.10.1.100:59216,0,22,15,13
1669523789.702676,10.10.1.100:59218,0,23,10,7
1669523789.707099,10.10.1.100:59214,0,29,18,16
1669523789.799687,10.10.1.100:59216,0,22,15,13
1669523789.801184,10.10.1.100:59218,0,23,10,7
1669523789.803961,10.10.1.100:59214,0,29,19,16
1669523789.879064,10.10.1.100:59216,0,22,16,13
1669523789.880615,10.10.1.100:59218,0,23,10,7
1669523789.883365,10.10.1.100:59214,0,29,19,16
1669523789.957976,10.10.1.100:59216,0,22,16,13
1669523789.959511,10.10.1.100:59218,0,23,10,7
1669523789.962185,10.10.1.100:59214,0,29,19,16
1669523790.037838,10.10.1.100:59216,0,22,16,13
1669523790.039347,10.10.1.100:59218,0,23,11,7
1669523790.041976,10.10.1.100:59214,0,29,19,16
1669523790.116467,10.10.1.100:59216,0,22,16,13
1669523790.117972,10.10.1.100:59218,0,23,11,7
1669523790.120668,10.10.1.100:59214,0,29,19,16
1669523790.196096,10.10.1.100:59216,0,22,16,13
1669523790.197538,10.10.1.100:59218,0,23,11,7
1669523790.200287,10.10.1.100:59214,0,29,19,16
1669523790.275610,10.10.1.100:59216,0,22,16,13
1669523790.277137,10.10.1.100:59218,0,23,11,7
1669523790.279830,10.10.1.100:59214,0,29,20,16
1669523790.354262,10.10.1.100:59216,0,22,16,13
1669523790.355903,10.10.1.100:59218,0,23,11,7
1669523790.358591,10.10.1.100:59214,0,29,20,16
1669523790.433624,10.10.1.100:59216,0,22,17,13
1669523790.435169,10.10.1.100:59218,0,23,11,7
1669523790.437846,10.10.1.100:59214,0,29,20,16
1669523790.513296,10.10.1.100:59216,0,22,17,13
1669523790.514807,10.10.1.100:59218,0,23,11,7
1669523790.517487,10.10.1.100:59214,0,29,20,16
1669523790.592185,10.10.1.100:59216,0,22,17,13
1669523790.593731,10.10.1.100:59218,0,23,12,7
1669523790.596453,10.10.1.100:59214,0,29,20,16
1669523790.670967,10.10.1.100:59216,0,22,17,13
1669523790.672445,10.10.1.100:59218,0,23,12,7
1669523790.675144,10.10.1.100:59214,0,29,20,16
1669523790.750018,10.10.1.100:59216,0,22,17,13
1669523790.751785,10.10.1.100:59218,0,23,12,7
1669523790.754480,10.10.1.100:59214,0,29,20,16
1669523790.829173,10.10.1.100:59216,0,22,17,13
1669523790.830744,10.10.1.100:59218,0,23,12,7
1669523790.833432,10.10.1.100:59214,0,29,20,16
1669523790.908681,10.10.1.100:59216,0,22,17,13
1669523790.910107,10.10.1.100:59218,0,23,12,7
1669523790.912860,10.10.1.100:59214,0,29,21,16
1669523790.987815,10.10.1.100:59216,0,22,18,13
1669523790.989279,10.10.1.100:59218,0,23,12,7
1669523790.992014,10.10.1.100:59214,0,29,21,16
1669523791.067520,10.10.1.100:59216,0,22,18,13
1669523791.068941,10.10.1.100:59218,0,23,12,7
1669523791.071714,10.10.1.100:59214,0,29,21,16
1669523791.146592,10.10.1.100:59216,0,22,18,13
1669523791.148030,10.10.1.100:59218,0,23,13,7
1669523791.150752,10.10.1.100:59214,0,29,21,16
1669523791.225446,10.10.1.100:59216,0,22,18,13
1669523791.226928,10.10.1.100:59218,0,23,13,7
1669523791.229675,10.10.1.100:59214,0,29,21,16
1669523791.304731,10.10.1.100:59216,0,22,18,13
1669523791.306186,10.10.1.100:59218,0,23,13,7
1669523791.308942,10.10.1.100:59214,0,29,21,16
1669523791.384570,10.10.1.100:59216,0,22,18,13
1669523791.386032,10.10.1.100:59218,0,23,13,7
1669523791.388775,10.10.1.100:59214,0,29,21,16
1669523791.479162,10.10.1.100:59216,0,22,18,13
1669523791.481694,10.10.1.100:59218,0,23,13,7
1669523791.486611,10.10.1.100:59214,0,29,22,16
1669523791.619109,10.10.1.100:59216,0,22,18,13
1669523791.621769,10.10.1.100:59218,0,23,13,7
1669523791.626959,10.10.1.100:59214,0,29,22,16
1669523791.755903,10.10.1.100:59216,0,22,19,13
1669523791.757425,10.10.1.100:59218,0,23,13,7
1669523791.760117,10.10.1.100:59214,0,29,22,16
1669523791.835223,10.10.1.100:59216,0,22,19,13
1669523791.836670,10.10.1.100:59218,0,23,14,7
1669523791.839391,10.10.1.100:59214,0,29,22,16
1669523791.913698,10.10.1.100:59216,0,22,19,13
1669523791.915262,10.10.1.100:59218,0,23,14,7
1669523791.917921,10.10.1.100:59214,0,29,22,16
1669523791.991793,10.10.1.100:59216,0,22,19,13
1669523791.993296,10.10.1.100:59218,0,23,14,7
1669523791.995968,10.10.1.100:59214,0,29,22,16
1669523792.103225,10.10.1.100:59216,0,22,19,13
1669523792.105888,10.10.1.100:59218,0,23,14,7
1669523792.110924,10.10.1.100:59214,0,29,22,16
1669523792.243532,10.10.1.100:59216,0,22,19,13
1669523792.246290,10.10.1.100:59218,0,23,14,7
1669523792.251214,10.10.1.100:59214,0,29,23,16
1669523792.325788,10.10.1.100:59216,0,22,20,13
1669523792.327346,10.10.1.100:59218,0,23,14,7
1669523792.330085,10.10.1.100:59214,0,29,23,16
1669523792.405694,10.10.1.100:59216,0,22,20,13
1669523792.407221,10.10.1.100:59218,0,23,14,7
1669523792.409975,10.10.1.100:59214,0,29,23,16
1669523792.484586,10.10.1.100:59216,0,22,20,13
1669523792.485984,10.10.1.100:59218,0,23,15,7
1669523792.489090,10.10.1.100:59214,0,29,23,16
1669523792.563635,10.10.1.100:59216,0,22,20,13
1669523792.565069,10.10.1.100:59218,0,23,15,7
1669523792.567820,10.10.1.100:59214,0,29,23,16
1669523792.642364,10.10.1.100:59216,0,22,20,13
1669523792.643831,10.10.1.100:59218,0,23,15,7
1669523792.646675,10.10.1.100:59214,0,29,23,16
1669523792.721434,10.10.1.100:59216,0,22,20,13
1669523792.722878,10.10.1.100:59218,0,23,15,7
1669523792.725614,10.10.1.100:59214,0,29,23,16
1669523792.800589,10.10.1.100:59216,0,22,20,13
1669523792.802117,10.10.1.100:59218,0,23,15,7
1669523792.804842,10.10.1.100:59214,0,29,24,16
1669523792.879710,10.10.1.100:59216,0,22,20,13
1669523792.881148,10.10.1.100:59218,0,23,15,7
1669523792.883883,10.10.1.100:59214,0,29,24,16
1669523792.958262,10.10.1.100:59216,0,22,20,13
1669523792.959808,10.10.1.100:59218,0,23,15,7
1669523792.962461,10.10.1.100:59214,0,29,24,16
1669523793.037333,10.10.1.100:59216,0,22,21,13
1669523793.038794,10.10.1.100:59218,0,23,15,7
1669523793.041443,10.10.1.100:59214,0,29,24,16
1669523793.116102,10.10.1.100:59216,0,22,21,13
1669523793.117581,10.10.1.100:59218,0,23,16,7
1669523793.120282,10.10.1.100:59214,0,29,24,16
1669523793.196375,10.10.1.100:59216,0,22,21,13
1669523793.197833,10.10.1.100:59218,0,23,16,7
1669523793.200533,10.10.1.100:59214,0,29,24,16
1669523793.275683,10.10.1.100:59216,0,22,21,13
1669523793.277134,10.10.1.100:59218,0,23,16,7
1669523793.279813,10.10.1.100:59214,0,29,24,16
1669523793.354119,10.10.1.100:59216,0,22,21,13
1669523793.355594,10.10.1.100:59218,0,23,16,7
1669523793.358235,10.10.1.100:59214,0,29,24,16
1669523793.432827,10.10.1.100:59216,0,22,21,13
1669523793.434364,10.10.1.100:59218,0,23,16,7
1669523793.437032,10.10.1.100:59214,0,29,24,16
1669523793.511692,10.10.1.100:59216,0,22,21,13
1669523793.513146,10.10.1.100:59218,0,23,16,7
1669523793.515844,10.10.1.100:59214,0,29,25,16
1669523793.590794,10.10.1.100:59216,0,22,21,13
1669523793.592227,10.10.1.100:59218,0,23,16,7
1669523793.594960,10.10.1.100:59214,0,29,25,16
1669523793.669691,10.10.1.100:59216,0,22,21,13
1669523793.671265,10.10.1.100:59218,0,23,16,7
1669523793.674813,10.10.1.100:59214,0,29,25,16
1669523793.811022,10.10.1.100:59216,0,22,22,13
1669523793.813560,10.10.1.100:59218,0,23,16,7
1669523793.818327,10.10.1.100:59214,0,29,25,16
1669523793.919283,10.10.1.100:59216,0,22,22,13
1669523793.920736,10.10.1.100:59218,0,23,17,7
1669523793.923422,10.10.1.100:59214,0,29,25,16
1669523793.997879,10.10.1.100:59216,0,22,22,13
1669523793.999415,10.10.1.100:59218,0,23,17,7
1669523794.002469,10.10.1.100:59214,0,29,25,16
1669523794.077920,10.10.1.100:59216,0,22,22,13
1669523794.079405,10.10.1.100:59218,0,23,17,7
1669523794.082048,10.10.1.100:59214,0,29,25,16
1669523794.156892,10.10.1.100:59216,0,22,22,13
1669523794.158408,10.10.1.100:59218,0,23,17,7
1669523794.161117,10.10.1.100:59214,0,29,25,16
1669523794.235870,10.10.1.100:59216,0,22,22,13
1669523794.237355,10.10.1.100:59218,0,23,17,7
1669523794.240086,10.10.1.100:59214,0,29,25,16
1669523794.314906,10.10.1.100:59216,0,22,22,13
1669523794.317011,10.10.1.100:59218,0,23,17,7
1669523794.320117,10.10.1.100:59214,0,29,26,16
1669523794.395593,10.10.1.100:59216,0,22,22,13
1669523794.397083,10.10.1.100:59218,0,23,17,7
1669523794.399821,10.10.1.100:59214,0,29,26,16
1669523794.474564,10.10.1.100:59216,0,22,22,13
1669523794.476004,10.10.1.100:59218,0,23,17,7
1669523794.478677,10.10.1.100:59214,0,29,26,16
1669523794.553865,10.10.1.100:59216,0,22,23,13
1669523794.555346,10.10.1.100:59218,0,23,17,7
1669523794.558080,10.10.1.100:59214,0,29,26,16
1669523794.633245,10.10.1.100:59216,0,22,23,13
1669523794.634780,10.10.1.100:59218,0,23,18,7
1669523794.637448,10.10.1.100:59214,0,29,26,16
1669523794.712410,10.10.1.100:59216,0,22,23,13
1669523794.714025,10.10.1.100:59218,0,23,18,7
1669523794.716735,10.10.1.100:59214,0,29,26,16
1669523794.791560,10.10.1.100:59216,0,22,23,13
1669523794.793079,10.10.1.100:59218,0,23,18,7
1669523794.795772,10.10.1.100:59214,0,29,26,16
1669523794.870349,10.10.1.100:59216,0,22,23,13
1669523794.871831,10.10.1.100:59218,0,23,18,7
1669523794.874659,10.10.1.100:59214,0,29,26,16
1669523794.949902,10.10.1.100:59216,0,22,23,13
1669523794.951413,10.10.1.100:59218,0,23,18,7
1669523794.954086,10.10.1.100:59214,0,29,26,16
1669523795.029257,10.10.1.100:59216,0,22,23,13
1669523795.030817,10.10.1.100:59218,0,23,18,7
1669523795.033512,10.10.1.100:59214,0,29,26,16
1669523795.108026,10.10.1.100:59216,0,22,23,13
1669523795.109460,10.10.1.100:59218,0,23,18,7
1669523795.112313,10.10.1.100:59214,0,29,27,16
1669523795.188097,10.10.1.100:59216,0,22,23,13
