1669594598.134339,10.10.1.100:39764,0,44,12,
1669594598.210967,10.10.1.100:39762,0,40,12,
1669594598.212409,10.10.1.100:39760,0,45,12,
1669594598.213872,10.10.1.100:39764,0,44,12,
1669594598.290070,10.10.1.100:39762,0,40,8,
1669594598.291463,10.10.1.100:39760,0,45,10,
1669594598.292928,10.10.1.100:39764,0,44,12,
1669594598.420912,10.10.1.100:39762,0,40,8,
1669594598.423418,10.10.1.100:39760,0,45,10,
1669594598.425987,10.10.1.100:39764,0,44,8,
1669594598.554870,10.10.1.100:39762,0,40,8,
1669594598.557198,10.10.1.100:39760,0,45,10,
1669594598.559507,10.10.1.100:39764,0,44,8,
1669594598.646055,10.10.1.100:39762,0,40,8,
1669594598.647451,10.10.1.100:39760,0,45,10,
1669594598.648882,10.10.1.100:39764,0,44,8,
1669594598.725861,10.10.1.100:39762,0,40,8,
1669594598.727268,10.10.1.100:39760,0,45,10,
1669594598.728716,10.10.1.100:39764,0,44,8,
1669594598.805765,10.10.1.100:39762,0,40,8,
1669594598.807212,10.10.1.100:39760,0,45,10,
1669594598.808647,10.10.1.100:39764,0,44,8,
1669594598.885108,10.10.1.100:39762,0,40,8,
1669594598.886557,10.10.1.100:39760,0,45,10,
1669594598.887991,10.10.1.100:39764,0,44,8,
1669594598.965146,10.10.1.100:39762,0,40,8,
1669594598.966576,10.10.1.100:39760,0,45,10,
1669594598.968038,10.10.1.100:39764,0,44,8,
1669594599.045506,10.10.1.100:39762,0,40,8,
1669594599.046952,10.10.1.100:39760,0,45,10,
1669594599.048411,10.10.1.100:39764,0,44,8,
1669594599.125258,10.10.1.100:39762,0,40,8,
1669594599.126718,10.10.1.100:39760,0,45,10,
1669594599.128119,10.10.1.100:39764,0,44,8,
1669594599.251355,10.10.1.100:39762,0,40,8,
1669594599.253909,10.10.1.100:39760,0,45,10,
1669594599.256387,10.10.1.100:39764,0,44,8,
1669594599.367342,10.10.1.100:39762,0,40,8,
1669594599.368787,10.10.1.100:39760,0,45,10,
1669594599.370220,10.10.1.100:39764,0,44,8,
1669594599.447085,10.10.1.100:39762,0,40,8,
1669594599.448543,10.10.1.100:39760,0,45,10,
1669594599.449965,10.10.1.100:39764,0,44,8,
1669594599.527159,10.10.1.100:39762,0,40,8,
1669594599.528603,10.10.1.100:39760,0,45,10,
1669594599.530058,10.10.1.100:39764,0,44,8,
1669594599.606751,10.10.1.100:39762,0,40,8,
1669594599.608158,10.10.1.100:39760,0,45,10,
1669594599.609620,10.10.1.100:39764,0,44,8,
1669594599.686174,10.10.1.100:39762,0,40,8,
1669594599.687565,10.10.1.100:39760,0,45,10,
1669594599.688998,10.10.1.100:39764,0,44,8,
1669594599.767029,10.10.1.100:39762,0,40,8,
1669594599.768494,10.10.1.100:39760,0,45,10,
1669594599.769947,10.10.1.100:39764,0,44,8,
1669594599.847885,10.10.1.100:39762,0,40,8,
1669594599.849334,10.10.1.100:39760,0,45,10,
1669594599.850762,10.10.1.100:39764,0,44,8,
1669594599.928518,10.10.1.100:39762,0,40,8,
1669594599.929988,10.10.1.100:39760,0,45,10,
1669594599.931383,10.10.1.100:39764,0,44,8,
1669594600.058856,10.10.1.100:39762,0,40,8,
1669594600.061379,10.10.1.100:39760,0,45,10,
1669594600.063974,10.10.1.100:39764,0,44,8,
1669594600.191203,10.10.1.100:39762,0,40,8,
1669594600.193530,10.10.1.100:39760,0,45,10,
1669594600.195814,10.10.1.100:39764,0,44,8,
1669594600.277942,10.10.1.100:39762,0,40,8,
1669594600.279358,10.10.1.100:39760,0,45,10,
1669594600.280773,10.10.1.100:39764,0,44,8,
1669594600.357551,10.10.1.100:39762,0,40,8,
1669594600.359012,10.10.1.100:39760,0,45,10,
1669594600.360395,10.10.1.100:39764,0,44,8,
1669594600.437050,10.10.1.100:39762,0,40,8,
1669594600.438523,10.10.1.100:39760,0,45,10,
1669594600.439974,10.10.1.100:39764,0,44,8,
1669594600.516443,10.10.1.100:39762,0,40,8,
1669594600.517923,10.10.1.100:39760,0,45,10,
1669594600.519336,10.10.1.100:39764,0,44,8,
1669594600.596041,10.10.1.100:39762,0,40,8,
1669594600.597527,10.10.1.100:39760,0,45,10,
1669594600.598989,10.10.1.100:39764,0,44,8,
1669594600.675324,10.10.1.100:39762,0,40,8,
1669594600.676760,10.10.1.100:39760,0,45,10,
1669594600.678224,10.10.1.100:39764,0,44,8,
1669594600.755286,10.10.1.100:39762,0,40,8,
1669594600.756699,10.10.1.100:39760,0,45,10,
1669594600.758173,10.10.1.100:39764,0,44,8,
1669594600.835086,10.10.1.100:39762,0,40,8,
1669594600.836533,10.10.1.100:39760,0,45,10,
1669594600.838007,10.10.1.100:39764,0,44,8,
1669594600.914490,10.10.1.100:39762,0,40,8,
1669594600.915910,10.10.1.100:39760,0,45,10,
1669594600.917386,10.10.1.100:39764,0,44,8,
1669594600.994495,10.10.1.100:39762,0,40,8,
1669594600.995906,10.10.1.100:39760,0,45,10,
